city,location,latitude,longitude,count,location_freq
Lahore,Shahpur Kanjra,31.463225000000005,74.201696,3,3.229661208539224e-05
Lahore,Siddiqia Colony,31.603370222168,74.33013151025399,3,2.153107472359483e-05
Lahore,Sitara Colony,31.448435,74.35632233333332,3,8.612429889437932e-05
Lahore,Agrics Town,31.441625,74.224648,2,2.153107472359483e-05
Lahore,Al Haram Garden,31.321891,74.36551899999999,2,2.153107472359483e-05
Lahore,Al Madina Avenue,31.417079,74.27950799999999,2,1.0765537361797415e-05
Lahore,Al-Hafeez Garden Road,31.586931,74.47206,2,2.153107472359483e-05
Lahore,Asif Town,31.407778000000004,74.349064,2,2.153107472359483e-05
Lahore,Bahar Shah Road,31.545320500000003,74.403681,2,2.153107472359483e-05
Lahore,Bahria Education & Medical City,31.296155,74.319888,2,1.0765537361797415e-05
Lahore,Bait-ul-Raza Colony,31.530263,74.28843499999999,2,2.153107472359483e-05
Lahore,Bhaini Road,31.628987,74.43975,2,2.153107472359483e-05
Lahore,Bhogiwal,31.585937,74.360069,2,1.0765537361797415e-05
Lahore,Budduke Manak Road,31.317343,74.186924,2,0.0
Lahore,Canalberg Housing Society,31.477038448458003,74.24660332829299,2,1.0765537361797415e-05
Lahore,Cantt View Society,31.483982720787,74.41556811354499,2,2.153107472359483e-05
Lahore,Chauburji,31.554911,74.30449,2,1.0765537361797415e-05
Lahore,Chaudhary Park,31.583325,74.292855,2,2.153107472359483e-05
Lahore,Country Homes,31.432864,74.470113,2,0.0
Lahore,Crescent Town,31.499019,74.26315100000001,2,1.0765537361797415e-05
Lahore,DHA City,31.4499,74.210572,2,1.0765537361797415e-05
Lahore,Dars Baray Mian,31.572885,74.37795899999999,2,0.0
Lahore,Defence Garden,31.439484000000004,74.36439200000001,2,6.459322417078448e-05
Lahore,Fateh Villas,31.422382,74.336519,2,0.0
Lahore,Gulshan Farooq Scheme,31.574736,74.396124,2,1.0765537361797415e-05
Lahore,Gulshan-E-Mustafa Housing Society,31.451373,74.29051899999999,2,1.0765537361797415e-05
Lahore,Hall Road,31.564477,74.31864399999999,2,2.153107472359483e-05
Lahore,Irrigation Cooperative Housing Society,31.4321975,74.326071,2,2.153107472359483e-05
Lahore,Jalal Pura,31.258188,74.2378,2,0.0
Lahore,Jan Muhammad Road,31.448466,74.253313,2,2.153107472359483e-05
Lahore,Javed Colony - Ghazi Road,31.461066,74.363873,2,0.0
Lahore,Karbath,31.438667,74.495138,2,2.153107472359483e-05
Lahore,Khana Kacha Road,31.373857,74.3559285,2,2.153107472359483e-05
Lahore,Khokhar Town,31.583992,74.2877365,2,1.0765537361797415e-05
Lahore,"Lahore, Punjab",31.545771394936,74.341328144074,2,2.153107472359483e-05
Lahore,Lakhodher,31.6099515,74.41440750000001,2,2.153107472359483e-05
Lahore,Lakshmi Chowk,31.5671637337035,74.32510337988299,2,0.0
Lahore,Liaquatabad,31.563727,74.30259699999999,2,0.002239231771253862
Lahore,Lower Mall,31.566031,74.30447099999999,2,2.153107472359483e-05
Lahore,Makki Complex,31.4516092114845,74.35194445527401,2,2.153107472359483e-05
Lahore,Malipura,31.583763,74.299972,2,2.153107472359483e-05
Lahore,Mason Road,31.552592,74.322788,2,2.153107472359483e-05
Lahore,Maulana Shaukat Ali Road,31.4748217386535,74.301752319533,2,0.0
Lahore,Mayo Gardens,31.555902000000003,74.349239,2,2.153107472359483e-05
Lahore,McLeod Road,31.569973925851002,74.32888937234,2,2.153107472359483e-05
Lahore,Mian Colony,31.568563,74.3922055,2,2.153107472359483e-05
Lahore,Mominpur,31.6012,74.416051,2,2.153107472359483e-05
Lahore,Nabi Pura,31.569904,74.39615,2,2.153107472359483e-05
Lahore,Nayyab Villas,31.490163,74.385595,2,1.0765537361797415e-05
Lahore,Noor Jahan Road,31.509378,74.343787,2,2.153107472359483e-05
Lahore,PAF Society,31.354223,74.237537,2,1.0765537361797415e-05
Lahore,Pine Villas,31.43654,74.192546,2,1.0765537361797415e-05
Lahore,Qartaba Chowk,31.548813,74.31505,2,2.153107472359483e-05
Lahore,Qasurpura,31.5959,74.299164,2,1.0765537361797415e-05
Lahore,Railway Officers Colony,31.486266,74.356027,2,1.0765537361797415e-05
Lahore,Rehmanpura (Harbanspura),31.576197,74.457871,2,2.153107472359483e-05
Lahore,River View Coop Housing Society,31.441296,74.24474000000001,2,2.153107472359483e-05
Lahore,Sikandar Road,31.545929,74.361102,2,2.153107472359483e-05
Lahore,Sozo Town,31.585078000000003,74.484757,2,1.0765537361797415e-05
Lahore,Sunderdas Road,31.554329,74.34699,2,1.0765537361797415e-05
Lahore,Supreme Villas,31.401094,74.36339699999999,2,1.0765537361797415e-05
Lahore,Thethar,31.420983000000003,74.45942600000001,2,0.0
Lahore,Waris Colony,31.495469,74.26650500000001,2,1.0765537361797415e-05
Lahore,Yazdani Road,31.555641,74.42161800000001,2,2.153107472359483e-05
Lahore,AR Cottages,31.495734,74.426671,1,1.0765537361797415e-05
Lahore,Abu Alkhair Road,31.617241,74.243483,1,0.0
Lahore,Ahlu Road,31.377703000000004,74.37676,1,0.0
Lahore,Al Raheem Town,31.645929,74.285002,1,1.0765537361797415e-05
Lahore,Al-Kareem Premier Housing Scheme,31.553473,74.40946600000001,1,0.0
Lahore,Al-Wahab Garden - Phase 1,31.625415000000004,74.223201,1,1.0765537361797415e-05
Lahore,Alia Town,31.60557,74.380595,1,1.0765537361797415e-05
Lahore,Alpha Society,31.486723,74.28469399999999,1,1.0765537361797415e-05
Lahore,Aman Town,31.427965000000004,74.287249,1,1.0765537361797415e-05
Lahore,Ashraf Garden,31.588834,74.471097,1,1.0765537361797415e-05
Lahore,Ashrafi Town,31.291589,74.216466,1,0.0
Lahore,Begum Kot,31.617325,74.26702900000001,1,1.0765537361797415e-05
Lahore,Birdwood Road,31.546954,74.32336,1,0.0
Lahore,Combo Colony,31.528983,74.306331,1,1.0765537361797415e-05
Lahore,Data Darbar Road,31.578373,74.30648000000001,1,1.0765537361797415e-05
Lahore,Data Ganj Bakhsh Town,31.590580765964,74.326720623245,1,1.0765537361797415e-05
Lahore,Defence Fort,31.460255,74.365033,1,1.0765537361797415e-05
Lahore,Faisal Ghuman Road,31.49632,74.382237,1,1.0765537361797415e-05
Lahore,Farid Court Road,31.561621,74.310942,1,0.0
Lahore,Ferozepur City,31.308609000000004,74.394432,1,1.0765537361797415e-05
Lahore,Firdous Colony,31.544817,74.28054300000001,1,1.0765537361797415e-05
Lahore,Gawala Colony,31.416980743408,74.326065063477,1,0.0
Lahore,Ghalib Colony,31.529458,74.299936,1,1.0765537361797415e-05
Lahore,Government Transport Headquarters Cooperative Housing Society,31.404044,74.398213,1,1.0765537361797415e-05
Lahore,Gujjar Colony,31.415186,74.327831,1,1.0765537361797415e-05
Lahore,Gul Colony,31.455025,74.361649,1,1.0765537361797415e-05
Lahore,Gulfishan Town,31.63473,74.212122,1,1.0765537361797415e-05
Lahore,Gulnishan Park,31.403397,74.231404,1,1.0765537361797415e-05
Lahore,Gulshan-e-Riaz,31.412769,74.214792,1,0.0
Lahore,Heir,31.407676,74.49037299999999,1,0.0
Lahore,Hudiara,31.441918,74.564727,1,0.0
Lahore,Jamal Homes,31.427578000000004,74.246667,1,1.0765537361797415e-05
Lahore,Jewa Town,31.417283,74.289862,1,1.0765537361797415e-05
Lahore,Kacha Lawrence Road,31.547727,74.326054,1,1.0765537361797415e-05
Lahore,Kacha Road,31.436153000000004,74.31716999999999,1,1.0765537361797415e-05
Lahore,Kala Khatai Road,31.665791,74.313979,1,1.0765537361797415e-05
Lahore,Khaira,31.584898039748,74.497890326326,1,1.0765537361797415e-05
Lahore,Khawaja Ahmed Hassan Road,31.552949,74.401519,1,0.0
Lahore,Lahore Villas,31.372625,74.235404,1,1.0765537361797415e-05
Lahore,Madar-e-Millat Road,31.442025,74.31722099999999,1,1.0765537361797415e-05
Lahore,Mahmood Road,31.536595,74.30899000000001,1,1.0765537361797415e-05
Lahore,Maryam Town,31.287076000000003,74.228084,1,1.0765537361797415e-05
Lahore,Mateen Garden,31.6503,74.27006,1,1.0765537361797415e-05
Lahore,Meharpura,31.508276,74.255176,1,1.0765537361797415e-05
Lahore,Meraj Park,31.505806,74.263532,1,1.0765537361797415e-05
Lahore,Millat Colony,31.528256,74.358815,1,1.0765537361797415e-05
Lahore,Mohlanwal Scheme,31.403795,74.172728,1,1.0765537361797415e-05
Lahore,Montgomery Road,31.567128000000004,74.327763,1,1.0765537361797415e-05
Lahore,Munir Garden,31.488037109375,74.23320770263699,1,1.0765537361797415e-05
Lahore,Mushtaq Park - Phase 3,31.582484,74.38897800000001,1,1.0765537361797415e-05
Lahore,NFC 2,31.36366,74.155076,1,1.0765537361797415e-05
Lahore,Nabha Road,31.565723,74.307428,1,1.0765537361797415e-05
Lahore,Neela Gumbad,31.572403901932,74.308936111629,1,0.0
Lahore,Others,31.5546,74.3572,1,0.0007966497647730087
Lahore,Prem Nagar,31.560838,74.299722,1,0.0
Lahore,Rana Shaukat Mehmood Road,31.529703,74.342052,1,1.0765537361797415e-05
Lahore,Real Cottages,31.488004,74.408813,1,1.0765537361797415e-05
Lahore,Rehman Housing Society,31.473392,74.29729499999999,1,1.0765537361797415e-05
Lahore,Rewaz Garden,31.559585,74.303647,1,1.0765537361797415e-05
Lahore,Saadat Avenue,31.482377000000003,74.29543699999999,1,1.0765537361797415e-05
Lahore,Saadi Park,31.55166,74.312382,1,1.0765537361797415e-05
Lahore,Samanzar Colony,31.508534,74.252643,1,1.0765537361797415e-05
Lahore,Samsani Road,31.484997460282003,74.259339720011,1,1.0765537361797415e-05
Lahore,Saraich,31.316586,74.438714,1,1.0765537361797415e-05
Lahore,Shahtaj Colony,31.488846,74.370232,1,1.0765537361797415e-05
Lahore,Shamkay Bhattian,31.332290000000004,74.10933399999999,1,1.0765537361797415e-05
Lahore,Siddiqia Society (College Road),31.427388,74.28808599999999,1,1.0765537361797415e-05
Lahore,Sultan Colony,31.469192,74.42919,1,1.0765537361797415e-05
Lahore,Sundar,31.354494,74.12694599999999,1,1.0765537361797415e-05
Lahore,Sundar Road,31.276949,74.19655,1,0.0
Lahore,Tulspura,31.581206,74.459391,1,0.0
Lahore,Urdu Bazar,31.574779,74.309623,1,1.0765537361797415e-05
Lahore,Vital Homes Housing Scheme,31.427946,74.343731,1,1.0765537361797415e-05
Lahore,Wocland Villas,31.395691,74.24882,1,1.0765537361797415e-05
Lahore,Wyeth Employees Coop Housing,31.379947,74.24735799999999,1,1.0765537361797415e-05
Lahore,Zaitoon Colony,31.58541,74.40901,1,0.0
Rawalpindi,Bahria Town Rawalpindi,33.51696887793165,73.10270504195961,4096,0.034406657408304536
Rawalpindi,Adiala Road,33.577852154715764,73.0206298230948,983,0.008504774515819958
Rawalpindi,Gulraiz Housing Scheme,33.56280177024254,73.10713166074748,504,0.00441387031833694
Rawalpindi,Airport Housing Society,33.5886447345142,73.12928334495629,474,0.0039617177491414485
Rawalpindi,Gulshan Abad,33.530561350112954,73.06127673906883,339,0.0028636329382381123
Rawalpindi,Satellite Town,33.638426667487586,73.072590870951,276,0.0022715283833392545
Rawalpindi,Chaklala Scheme,33.648150573891165,73.13476638893971,254,0.002185404084444875
Rawalpindi,Media Town,33.56086720511532,73.1260064090027,235,0.0019700933372089266
Rawalpindi,Askari 14,33.542991880763076,73.06762235303849,212,0.001765548127334776
Rawalpindi,Misryal Road,33.60075872747157,72.9986349366747,210,0.0018732035009527501
Rawalpindi,Chakri Road,33.486455492599205,72.94311947922141,184,0.001324161095501082
Rawalpindi,Range Road,33.598546814386985,73.01793306831111,182,0.001668658291078599
Rawalpindi,Muslim Town,33.62858307419234,73.09226408750212,180,0.0023038249954246467
Rawalpindi,Peshawar Road,33.60304011427363,73.02828139788664,160,0.0013564577075864742
Rawalpindi,Shalley Valley,33.597510942860495,73.01413470807043,145,0.0012810989460538922
Rawalpindi,Westridge,33.613839023421974,73.02023426942823,132,0.0011411469603505259
Rawalpindi,Islamabad Highway,33.60045151686485,73.12932665858209,123,0.0017547825899729785
Rawalpindi,Samarzar Housing Society,33.527718981453404,73.04458609684569,95,0.0007751186900494139
Rawalpindi,Afshan Colony,33.59524695652174,73.02359097826088,92,0.0008289463768584009
Rawalpindi,Khayaban-e-Sir Syed,33.63853487549743,73.04802232281274,91,0.000807415302134806
Rawalpindi,Tulsa Road,33.56755130777815,73.05275348889475,90,0.0007751186900494139
Rawalpindi,Dhok Sayedan Road,33.589926223227266,73.01000641858172,87,0.0007751186900494139
Rawalpindi,Defence Road,33.537014561753864,73.1008361312864,81,0.001711720440525789
Rawalpindi,Girja Road,33.56488480675318,72.99331559942242,74,0.0005921045548988577
Rawalpindi,Gulzar-e-Quaid Housing Society,33.60030808184899,73.1309753729883,72,0.0005382768680898707
Rawalpindi,Sadiqabad,33.63242473876764,73.08086442669038,68,0.0006136356296224526
Rawalpindi,Gulistan Colony,33.569009281250004,73.09510624999999,64,0.0005813390175370604
Rawalpindi,Khurram Colony,33.625787,73.09369000000001,63,0.0004952147186426811
Rawalpindi,Allahabad Road,33.614291053501965,73.00763518565647,58,0.0004952147186426811
Rawalpindi,Lalazar,33.56647259206867,73.0560603700513,58,0.0013995198570336638
Rawalpindi,New Lalazar,33.56108824906584,73.07066838776461,57,0.00041985595711009914
Rawalpindi,Dhoke Syedan,33.526416,72.644958,56,0.00039832488238650433
Rawalpindi,Chakra Road,33.58947078239004,72.98681056194202,54,0.0004952147186426811
Rawalpindi,Kurri Road,33.63595733712585,73.09090234666259,54,0.0004844491812808836
Rawalpindi,Dhamyal Road,33.55643888965171,73.02466909279984,51,0.00041985595711009914
Rawalpindi,Dhok Paracha,33.64045496078432,73.08409490196078,51,0.00041985595711009914
Rawalpindi,Rail View Housing Society,33.59691216512487,73.11965353548001,48,0.00040909041974830174
Rawalpindi,Dhok Kashmirian,33.643,73.08328391489361,47,0.00039832488238650433
Rawalpindi,Farooq-e-Azam Road,33.646747761918995,73.08989846693301,39,0.0003014350461303276
Rawalpindi,Sangar Town,33.61267097142857,73.11939582857143,35,0.000312200583492125
Rawalpindi,Caltex Road,33.553583,73.068339,34,0.000312200583492125
Rawalpindi,Askari 7,33.561551179039,73.06207056197772,32,0.00024760735932134053
Rawalpindi,Capital Smart City,33.507121034482765,72.87568613793104,29,0.00021531074723594827
Rawalpindi,Harley Street,33.57614560255921,73.04458195333412,29,0.00021531074723594827
Rawalpindi,Chakra,33.58932,72.979099,27,0.00021531074723594827
Rawalpindi,Janjua Town,33.544556,73.056127,27,0.0002260762845977457
Rawalpindi,KRL Road,33.61613499299904,73.10869752144681,27,0.0002260762845977457
Rawalpindi,Sadiqa Abad,33.63238,73.08023192592593,27,0.00020454520987415087
Rawalpindi,Askari 13,33.569523,73.064679,26,0.00024760735932134053
Rawalpindi,Sher Zaman Colony,33.56516645552442,73.0454603484666,26,0.00019377967251235347
Rawalpindi,Shakrial,33.633563607518475,73.09989526955104,25,0.00021531074723594827
Rawalpindi,GT Road,33.505143125000004,73.18028270833334,24,0.0019270311877617372
Rawalpindi,Haji Chowk,33.63019137687867,73.0894052400093,24,0.00012918644834156897
Rawalpindi,Mangral Town,33.61373208658029,73.11837675353446,24,0.00021531074723594827
Rawalpindi,Morgah,33.54471040349508,73.07297207706534,23,0.0001614830604269612
Rawalpindi,Commercial Market,33.586109,73.088359,22,0.00019377967251235347
Rawalpindi,Gulshan-e-Iqbal,33.56108552442986,73.02840061803109,22,0.00020454520987415087
Rawalpindi,Saddar,33.59619469782386,73.05326394903967,22,0.00024760735932134053
Rawalpindi,Saidpur Road,33.63869215210096,73.06323219280476,21,0.00020454520987415087
Rawalpindi,Ayub Colony,33.5827212290521,73.101280744503,20,0.00020454520987415087
Rawalpindi,Munawar Colony,33.55048,73.059787,20,0.0001614830604269612
Rawalpindi,Quaid-e-Azam Colony,33.564514925121905,73.02117721740949,20,0.0001614830604269612
Rawalpindi,Bilal Colony,33.646551,73.086988,19,0.0001614830604269612
Rawalpindi,Dhoke Banaras Road,33.59247,73.01495,19,0.00017224859778875863
Rawalpindi,Tench Bhata,33.58459504639063,73.03544712770928,19,0.0001614830604269612
Rawalpindi,Asghar Mall Road,33.627545385779,73.06040206997939,18,0.0001614830604269612
Rawalpindi,Faisal Colony,33.57962400977917,73.038371568061,18,0.0001614830604269612
Rawalpindi,High Court Road,33.56323788888889,73.10211811111111,18,0.00017224859778875863
Rawalpindi,Shams Abad,33.651485,73.08069,18,0.00013995198570336637
Rawalpindi,Dhok Gujran,33.59919311764706,72.99088088235294,17,0.0001507175230651638
Rawalpindi,Liaquat Colony,33.560965058823534,73.01847811764706,17,0.00013995198570336637
Rawalpindi,Others,33.59957043024782,73.04142117854799,17,0.0007966497647730087
Rawalpindi,Peer Meher Ali Shah Town,33.544952,72.997505,17,0.0001614830604269612
Rawalpindi,Pir Wadhai,33.63202205882353,73.03920529411765,17,0.00010765537361797414
Rawalpindi,Yousaf Colony,33.58518005882353,73.10399,17,0.00013995198570336637
Rawalpindi,Dhok Kala Khan,33.653209000000004,73.089802,16,0.0001507175230651638
Rawalpindi,Dhoke Hassu,33.049786,73.120357,16,0.0001614830604269612
Rawalpindi,People Colony,33.593326,73.028933,16,0.00013995198570336637
Rawalpindi,Clifton Township,33.527079,73.06450799999999,15,0.00011842091097977155
Rawalpindi,Lalazar 2,33.551679,73.02683,15,0.00013995198570336637
Rawalpindi,Murree Road,33.677315650920804,73.1076515058778,15,0.00010765537361797414
Rawalpindi,Pindora,33.64424486298666,73.07119984699332,15,0.00011842091097977155
Rawalpindi,Rawat,33.505229392296734,73.19160717161154,15,7.53587615325819e-05
Rawalpindi,Airport Road,33.6077422365995,73.1073919288635,14,0.0004736836439190862
Rawalpindi,Gulbahar Scheme,33.58909442857143,73.12701185714285,14,0.00013995198570336637
Rawalpindi,Allama Iqbal Colony,33.588319280846925,73.0184204925103,13,0.00018301413515055604
Rawalpindi,Ghauri Town,33.622767230769234,73.12707407692307,13,0.005511955129240276
Rawalpindi,Khayaban-e-Tanveer,33.584545923076924,73.09964723076922,13,0.00011842091097977155
Rawalpindi,PIA Colony,33.60345184615385,73.01112461538462,13,8.612429889437932e-05
Rawalpindi,Al-Noor Colony,33.628011,73.10755999999999,12,0.00010765537361797414
Rawalpindi,Ali Town,33.55308683333333,73.05507541666667,12,0.0002368418219595431
Rawalpindi,Army Officers Colony,33.538273833333335,73.08259766666667,12,0.00010765537361797414
Rawalpindi,Ashraf Colony,33.558562083333335,73.02654458333333,12,0.00010765537361797414
Rawalpindi,Cantt,33.611131500000006,73.0720165,12,0.013037065745136668
Rawalpindi,Ideal Homes Society,33.596446,73.12485,12,9.688983625617673e-05
Rawalpindi,Mumtaz Colony,33.560583,73.058993,12,0.00011842091097977155
Rawalpindi,New Afzal Town,33.59034883333334,73.10613458333333,12,0.00010765537361797414
Rawalpindi,Transformer Chowk,33.63350566488517,73.08778425898174,12,7.53587615325819e-05
Rawalpindi,Wazir Town,33.595552501481336,73.11690277401091,12,8.612429889437932e-05
Rawalpindi,Professors Colony,33.636346,73.103449,11,0.00011842091097977155
Rawalpindi,Safari View Residencia,33.57898,73.11293327272728,11,9.688983625617673e-05
Rawalpindi,Askari 4,33.5843969,73.07980450000001,10,7.53587615325819e-05
Rawalpindi,Awan Town,33.6209242748311,72.9929769324371,10,0.0004736836439190862
Rawalpindi,Chaklala,33.59611239242751,73.08860571660088,10,8.612429889437932e-05
Rawalpindi,Committee Chowk,33.613076543351,73.065555095454,10,7.53587615325819e-05
Rawalpindi,Dheri Hassanabad,33.5735449477538,73.0511418847962,10,0.00010765537361797414
Rawalpindi,Dhoke Khabba,33.6149069874889,73.0776451125492,10,9.688983625617673e-05
Rawalpindi,Fazal Town,33.604344,73.11353820000001,10,7.53587615325819e-05
Rawalpindi,Khanna Road,33.628433,73.1020669,10,8.612429889437932e-05
Rawalpindi,Punjab Government Servant Housing Foundation (PGSHF),33.517469,73.046617,10,7.53587615325819e-05
Rawalpindi,Amarpura,33.622471999999995,73.071652,9,6.459322417078448e-05
Rawalpindi,Askari 10,33.586989,73.077743,9,5.382768680898707e-05
Rawalpindi,Askari 12,33.597588,73.080837,9,7.53587615325819e-05
Rawalpindi,Aslam Shaheed Road,33.56808640134878,73.04717258811777,9,7.53587615325819e-05
Rawalpindi,Bakra Mandi,33.572499111111114,73.03876233333334,9,5.382768680898707e-05
Rawalpindi,Bostan Road,33.57605693057688,73.10145825147657,9,8.612429889437932e-05
Rawalpindi,Dhok Elahi Baksh,33.611724,73.068216,9,6.459322417078448e-05
Rawalpindi,Friends Colony,33.603504,72.997584,9,6.459322417078448e-05
Rawalpindi,Kartar Pura,33.62462621866867,73.06345707031244,9,7.53587615325819e-05
Rawalpindi,National Garden Housing Scheme,33.439723,72.886186,9,9.688983625617673e-05
Rawalpindi,Palm City,33.583085,73.107189,9,8.612429889437932e-05
Rawalpindi,Rawal Road,33.61660906178222,73.08153092026645,9,7.53587615325819e-05
Rawalpindi,Shah Khalid Colony,33.603968,73.113964,9,7.53587615325819e-05
Rawalpindi,Chakri,33.292707,72.759989,8,2.153107472359483e-05
Rawalpindi,Chandni Chowk,33.63154,73.07256600000001,8,7.53587615325819e-05
Rawalpindi,Ghous-e-Azam Road,33.55651161566163,73.01128943798825,8,7.53587615325819e-05
Rawalpindi,Lalarukh Colony,33.559778,73.01330899999999,8,6.459322417078448e-05
Rawalpindi,Lalkurti,33.582028,73.058222,8,6.459322417078448e-05
Rawalpindi,Liaquat Bagh,33.606317333123,73.06460208172525,8,4.306214944718966e-05
Rawalpindi,Race Course,33.604415,73.035947,8,3.229661208539224e-05
Rawalpindi,Askari 1,33.581306,73.087962,7,6.459322417078448e-05
Rawalpindi,Bostan Valley,33.565684999999995,73.10152485714285,7,7.53587615325819e-05
Rawalpindi,Dhok Mangtal,33.621802540191,73.04135799408002,7,4.306214944718966e-05
Rawalpindi,Hazara Colony,33.588731,73.02672199999999,7,7.53587615325819e-05
Rawalpindi,Nawaz Colony,33.594686,73.125371,7,6.459322417078448e-05
Rawalpindi,Sir Syed Chowk,33.64619914285715,72.9796282857143,7,5.382768680898707e-05
Rawalpindi,Air Force Housing Society,33.622267,73.100574,6,5.382768680898707e-05
Rawalpindi,Al-Haram City - Phase 2,33.46168769192484,73.03191583274265,6,5.382768680898707e-05
Rawalpindi,Askari 2,33.585054,73.083517,6,5.382768680898707e-05
Rawalpindi,Askari 3,33.5874,73.081523,6,5.382768680898707e-05
Rawalpindi,Ayub National Park,33.56707316666667,73.08319250000001,6,5.382768680898707e-05
Rawalpindi,Banaras Colony,33.591484,73.102738,6,3.229661208539224e-05
Rawalpindi,Chah Sultan,33.62323833333334,73.07544850000001,6,2.153107472359483e-05
Rawalpindi,Chur Chowk,33.609083166666665,73.00935916666667,6,5.382768680898707e-05
Rawalpindi,Dhoke Gangal,33.499095000000004,72.980756,6,3.229661208539224e-05
Rawalpindi,Gawal Mandi,33.60442583333334,73.059125,6,5.382768680898707e-05
Rawalpindi,Ghaziabad,33.574537,73.023752,6,0.0001614830604269612
Rawalpindi,Judicial Colony,33.59592635644034,73.13453013422999,6,0.00035526273293931467
Rawalpindi,PWD Colony,33.570881,73.145235,6,5.382768680898707e-05
Rawalpindi,Police Foundation Housing Scheme,33.566321,73.133953,6,5.382768680898707e-05
Rawalpindi,Railway Scheme 9,33.596059999999994,73.127045,6,5.382768680898707e-05
Rawalpindi,Rehmanabad,33.636516,73.075168,6,6.459322417078448e-05
Rawalpindi,Sabzazar,33.578663,73.055352,6,6.459322417078448e-05
Rawalpindi,Walait Homes,33.600327,73.09151700000001,6,5.382768680898707e-05
Rawalpindi,Aria Mohalla,33.608375,73.066684,5,3.229661208539224e-05
Rawalpindi,Chakbeli Road,33.469368783850804,73.19016280569659,5,2.153107472359483e-05
Rawalpindi,Chanman Abad,33.5867000178336,73.01350025385459,5,5.382768680898707e-05
Rawalpindi,Chaudhary Wilayat Khan Road,33.5876341297014,73.08994288751619,5,4.306214944718966e-05
Rawalpindi,DAV College Road,33.610207,73.060715,5,4.306214944718966e-05
Rawalpindi,Dhoke Dalal Road,33.627679,73.0509612,5,5.382768680898707e-05
Rawalpindi,Faizabad,33.662514,73.084356,5,4.306214944718966e-05
Rawalpindi,Fazaia Colony,33.618783,73.115083,5,4.306214944718966e-05
Rawalpindi,Kamala Abad,33.5735058,73.03139499999999,5,3.229661208539224e-05
Rawalpindi,Qasimabad,33.619888405592995,73.056293716252,5,5.382768680898707e-05
Rawalpindi,Shaheen Town,33.610152,73.121989,5,0.00041985595711009914
Rawalpindi,Tench Road,33.581932,73.03632900000001,5,5.382768680898707e-05
Rawalpindi,Affandi Colony,33.631594,73.08103,4,3.229661208539224e-05
Rawalpindi,Ahmad Abad,33.570787,73.02381899999999,4,3.229661208539224e-05
Rawalpindi,Askari 11,33.598893,73.026845,4,4.306214944718966e-05
Rawalpindi,Bagh Sardaran,33.6202,73.0544115,4,4.306214944718966e-05
Rawalpindi,Bahar Colony,33.561291,73.01735,4,0.00010765537361797414
Rawalpindi,College Road,33.573004499999996,73.10904225,4,0.0010873192735415388
Rawalpindi,Cricket Stadium Road,33.674476173398496,73.07947193695024,4,3.229661208539224e-05
Rawalpindi,Eastridge Housing Scheme,33.558435,73.099774,4,1.0765537361797415e-05
Rawalpindi,Gulshan-e-Saeed,33.55305425,73.009267,4,4.306214944718966e-05
Rawalpindi,Holy Family Road,33.634605162400746,73.0576653475315,4,4.306214944718966e-05
Rawalpindi,Imam Bara Road,33.623938,73.058936,4,2.153107472359483e-05
Rawalpindi,Kalma Chowk,33.57258,73.03872,4,5.382768680898707e-05
Rawalpindi,Model Colony,33.645739,73.093681,4,9.688983625617673e-05
Rawalpindi,Mohan Pura,33.609223,73.051007,4,4.306214944718966e-05
Rawalpindi,New Katarian,33.645741627258246,73.05980470593249,4,2.153107472359483e-05
Rawalpindi,"Rawalpindi, Punjab",33.588311344901,73.03539276123,4,3.229661208539224e-05
Rawalpindi,Tali Mori,33.571525112715,73.043224811554,4,4.306214944718966e-05
Rawalpindi,Tipu Road,33.61366700000001,73.08235075,4,3.229661208539224e-05
Rawalpindi,Abid Majeed Road,33.58745113408734,73.032775085078,3,2.153107472359483e-05
Rawalpindi,Akalgarh,33.620887,73.0517,3,3.229661208539224e-05
Rawalpindi,Ali Abad,33.639812,73.092037,3,2.153107472359483e-05
Rawalpindi,Askari 15,33.530128999999995,73.165253,3,2.153107472359483e-05
Rawalpindi,Bankers Colony,33.546438,73.061718,3,2.153107472359483e-05
Rawalpindi,Chaudhary Jan Colony,33.582037,73.099496,3,3.229661208539224e-05
Rawalpindi,City Villas,33.560433,73.09758000000001,3,1.0765537361797415e-05
Rawalpindi,Defence Colony,33.623169,73.10883199999999,3,3.229661208539224e-05
Rawalpindi,Dhok Naju,33.637677000000004,73.053962,3,2.153107472359483e-05
Rawalpindi,Doctors Housing Society,33.56918,73.127448,3,0.00010765537361797414
Rawalpindi,Garja,33.561772999999995,72.982199,3,2.153107472359483e-05
Rawalpindi,Gulistan Fatima Colony,33.547453999999995,73.003426,3,2.153107472359483e-05
Rawalpindi,Humak,33.538462,73.144913,3,3.229661208539224e-05
Rawalpindi,Jarahi,33.544434,73.04572399999999,3,2.153107472359483e-05
Rawalpindi,Kahuta,33.597749,73.38668299999999,3,1.0765537361797415e-05
Rawalpindi,Magistrate Colony,33.636792328313334,73.080753065145,3,3.229661208539224e-05
Rawalpindi,Malik Colony,33.570802,73.001699,3,3.229661208539224e-05
Rawalpindi,Mohammadi Colony,33.591045333333334,73.02166,3,2.153107472359483e-05
Rawalpindi,Naseerabad,33.622469490825,72.98245806281,3,3.229661208539224e-05
Rawalpindi,Stadium Road,33.65269084694967,73.07601197560633,3,0.0001614830604269612
